20210325100000.25, 121.4, 0.0, 0.0
20210325100001.3, 121.4, 0.0, 0.0
20210325100002.39, 121.4, 0.0, 0.0
20210325100003.54, 121.4, 0.0, 0.0
20210325100004.59, 121.4, 0.0, 0.0
20210325100005.68, 121.4, 0.0, 0.0
20210325100006.78, 121.4, 0.0, 0.0
20210325100007.86, 121.4, 0.0, 0.0
20210325100008.96, 121.3, 0.0, 0.0
20210325100010.06, 121.3, 0.0, 0.0
20210325100011.2, 121.4, 0.0, 0.0
20210325100012.36, 121.5, 0.0, 0.0
20210325100013.5, 121.5, 0.0, 0.0
20210325100014.58, 121.5, 0.0, 0.0
20210325100015.64, 121.5, 0.0, 0.0
20210325100016.78, 121.4, 0.0, 0.0
20210325100017.87, 121.4, 0.0, 0.0
20210325100018.93, 121.4, 0.0, 0.0
20210325100020.0, 121.4, 0.0, 0.0
20210325100021.05, 121.4, 0.0, 0.0
20210325100022.12, 121.4, 0.0, 0.0
20210325100023.23, 121.5, 0.0, 0.0
20210325100024.3, 121.5, 0.0, 0.0
20210325100025.38, 121.6, 0.0, 0.0
20210325100026.54, 121.6, 0.0, 0.0
20210325100027.67, 121.5, 0.0, 0.0
20210325100028.79, 121.5, 0.0, 0.0
20210325100029.91, 121.5, 0.0, 0.0
20210325100030.98, 121.4, 0.0, 0.0
20210325100032.07, 121.4, 0.0, 0.0
20210325100033.16, 121.4, 0.0, 0.0
20210325100034.22, 121.4, 0.0, 0.0
20210325100035.31, 121.4, 0.0, 0.0
20210325100036.37, 121.4, 0.0, 0.0
20210325100037.41, 121.4, 0.0, 0.0
20210325100038.47, 121.4, 0.0, 0.0
20210325100039.54, 121.4, 0.0, 0.0
20210325100040.61, 121.4, 0.0, 0.0
20210325100041.66, 121.4, 0.0, 0.0
20210325100042.71, 121.4, 0.0, 0.0
20210325100043.8, 121.5, 0.0, 0.0
20210325100044.88, 121.5, 0.0, 0.0
20210325100045.93, 121.4, 0.0, 0.0
20210325100047.03, 121.4, 0.0, 0.0
20210325100048.17, 121.5, 0.0, 0.0
20210325100049.32, 121.5, 0.0, 0.0
20210325100050.43, 121.5, 0.0, 0.0
20210325100051.53, 121.5, 0.0, 0.0
20210325100052.61, 121.5, 0.0, 0.0
20210325100053.73, 121.6, 0.0, 0.0
20210325100054.82, 121.6, 0.0, 0.0
20210325100055.88, 121.6, 0.0, 0.0
20210325100056.97, 121.6, 0.0, 0.0
20210325100058.03, 121.5, 0.0, 0.0
20210325100059.12, 121.5, 0.0, 0.0
20210325100100.23, 121.5, 0.0, 0.0
20210325100101.28, 121.5, 0.0, 0.0
20210325100102.33, 121.4, 0.0, 0.0
20210325100103.4, 121.4, 0.0, 0.0
